2026-01-21 11:46:42,330 - FL_Client_baseline_mb - INFO - Client 25 - Round 1: Acc=0.0000, Loss=2.2974, Epochs=2
2026-01-21 11:48:27,939 - FL_Client_baseline_mb - INFO - Client 5 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:30,940 - FL_Client_baseline_mb - INFO - Client 84 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:32,358 - FL_Client_baseline_mb - INFO - Client 29 - Round 5: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:48:33,702 - FL_Client_baseline_mb - INFO - Client 98 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:34,819 - FL_Client_baseline_mb - INFO - Client 37 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:36,172 - FL_Client_baseline_mb - INFO - Client 10 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:37,602 - FL_Client_baseline_mb - INFO - Client 12 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:47,555 - FL_Client_baseline_mb - INFO - Client 48 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:48,606 - FL_Client_baseline_mb - INFO - Client 35 - Round 6: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:48:49,846 - FL_Client_baseline_mb - INFO - Client 58 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:50,849 - FL_Client_baseline_mb - INFO - Client 81 - Round 6: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:48:51,783 - FL_Client_baseline_mb - INFO - Client 46 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:52,721 - FL_Client_baseline_mb - INFO - Client 20 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:53,629 - FL_Client_baseline_mb - INFO - Client 47 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:54,813 - FL_Client_baseline_mb - INFO - Client 45 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:56,115 - FL_Client_baseline_mb - INFO - Client 26 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:48:57,244 - FL_Client_baseline_mb - INFO - Client 85 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:08,259 - FL_Client_baseline_mb - INFO - Client 34 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:09,564 - FL_Client_baseline_mb - INFO - Client 89 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:10,898 - FL_Client_baseline_mb - INFO - Client 87 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:12,123 - FL_Client_baseline_mb - INFO - Client 82 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:13,328 - FL_Client_baseline_mb - INFO - Client 9 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:14,559 - FL_Client_baseline_mb - INFO - Client 77 - Round 7: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:15,789 - FL_Client_baseline_mb - INFO - Client 81 - Round 7: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:17,017 - FL_Client_baseline_mb - INFO - Client 21 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:18,349 - FL_Client_baseline_mb - INFO - Client 68 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:19,718 - FL_Client_baseline_mb - INFO - Client 93 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:30,305 - FL_Client_baseline_mb - INFO - Client 31 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:32,658 - FL_Client_baseline_mb - INFO - Client 20 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:33,952 - FL_Client_baseline_mb - INFO - Client 59 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:35,142 - FL_Client_baseline_mb - INFO - Client 48 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:36,392 - FL_Client_baseline_mb - INFO - Client 34 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:37,727 - FL_Client_baseline_mb - INFO - Client 81 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:38,919 - FL_Client_baseline_mb - INFO - Client 88 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:40,280 - FL_Client_baseline_mb - INFO - Client 71 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:41,649 - FL_Client_baseline_mb - INFO - Client 28 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:43,015 - FL_Client_baseline_mb - INFO - Client 87 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:51,821 - FL_Client_baseline_mb - INFO - Client 41 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:52,910 - FL_Client_baseline_mb - INFO - Client 98 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:54,184 - FL_Client_baseline_mb - INFO - Client 99 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:55,397 - FL_Client_baseline_mb - INFO - Client 7 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:49:56,556 - FL_Client_baseline_mb - INFO - Client 29 - Round 9: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:57,720 - FL_Client_baseline_mb - INFO - Client 4 - Round 9: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:49:59,092 - FL_Client_baseline_mb - INFO - Client 40 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:00,309 - FL_Client_baseline_mb - INFO - Client 51 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:01,353 - FL_Client_baseline_mb - INFO - Client 34 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:02,471 - FL_Client_baseline_mb - INFO - Client 8 - Round 9: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:10,264 - FL_Client_baseline_mb - INFO - Client 27 - Round 10: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:11,602 - FL_Client_baseline_mb - INFO - Client 72 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:12,979 - FL_Client_baseline_mb - INFO - Client 91 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:14,659 - FL_Client_baseline_mb - INFO - Client 40 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:16,350 - FL_Client_baseline_mb - INFO - Client 83 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:18,124 - FL_Client_baseline_mb - INFO - Client 63 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:19,239 - FL_Client_baseline_mb - INFO - Client 50 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:20,459 - FL_Client_baseline_mb - INFO - Client 82 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:21,737 - FL_Client_baseline_mb - INFO - Client 58 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:23,187 - FL_Client_baseline_mb - INFO - Client 18 - Round 10: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:31,941 - FL_Client_baseline_mb - INFO - Client 33 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:33,434 - FL_Client_baseline_mb - INFO - Client 17 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:34,830 - FL_Client_baseline_mb - INFO - Client 31 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:36,280 - FL_Client_baseline_mb - INFO - Client 95 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:37,800 - FL_Client_baseline_mb - INFO - Client 71 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:39,218 - FL_Client_baseline_mb - INFO - Client 68 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:40,852 - FL_Client_baseline_mb - INFO - Client 74 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:42,526 - FL_Client_baseline_mb - INFO - Client 54 - Round 11: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:44,143 - FL_Client_baseline_mb - INFO - Client 51 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:45,543 - FL_Client_baseline_mb - INFO - Client 46 - Round 11: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:54,952 - FL_Client_baseline_mb - INFO - Client 28 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:56,232 - FL_Client_baseline_mb - INFO - Client 17 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:50:57,282 - FL_Client_baseline_mb - INFO - Client 65 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:50:58,543 - FL_Client_baseline_mb - INFO - Client 63 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:00,291 - FL_Client_baseline_mb - INFO - Client 11 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:51:02,009 - FL_Client_baseline_mb - INFO - Client 96 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:03,601 - FL_Client_baseline_mb - INFO - Client 6 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:05,117 - FL_Client_baseline_mb - INFO - Client 14 - Round 12: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:51:06,814 - FL_Client_baseline_mb - INFO - Client 19 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:08,373 - FL_Client_baseline_mb - INFO - Client 80 - Round 12: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:18,910 - FL_Client_baseline_mb - INFO - Client 20 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:20,126 - FL_Client_baseline_mb - INFO - Client 87 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:21,308 - FL_Client_baseline_mb - INFO - Client 54 - Round 13: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:51:22,572 - FL_Client_baseline_mb - INFO - Client 76 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:23,787 - FL_Client_baseline_mb - INFO - Client 8 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:24,996 - FL_Client_baseline_mb - INFO - Client 49 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:26,018 - FL_Client_baseline_mb - INFO - Client 48 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:27,561 - FL_Client_baseline_mb - INFO - Client 59 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:29,121 - FL_Client_baseline_mb - INFO - Client 67 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:30,685 - FL_Client_baseline_mb - INFO - Client 32 - Round 13: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:41,172 - FL_Client_baseline_mb - INFO - Client 70 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:42,858 - FL_Client_baseline_mb - INFO - Client 1 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:44,574 - FL_Client_baseline_mb - INFO - Client 87 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:46,290 - FL_Client_baseline_mb - INFO - Client 92 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:47,790 - FL_Client_baseline_mb - INFO - Client 14 - Round 14: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:51:48,997 - FL_Client_baseline_mb - INFO - Client 68 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:50,198 - FL_Client_baseline_mb - INFO - Client 96 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:51,318 - FL_Client_baseline_mb - INFO - Client 34 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:52,530 - FL_Client_baseline_mb - INFO - Client 98 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:51:53,595 - FL_Client_baseline_mb - INFO - Client 82 - Round 14: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:02,719 - FL_Client_baseline_mb - INFO - Client 43 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:04,157 - FL_Client_baseline_mb - INFO - Client 14 - Round 15: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:05,425 - FL_Client_baseline_mb - INFO - Client 37 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:06,871 - FL_Client_baseline_mb - INFO - Client 55 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:08,497 - FL_Client_baseline_mb - INFO - Client 20 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:10,179 - FL_Client_baseline_mb - INFO - Client 58 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:11,830 - FL_Client_baseline_mb - INFO - Client 0 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:13,513 - FL_Client_baseline_mb - INFO - Client 92 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:15,212 - FL_Client_baseline_mb - INFO - Client 33 - Round 15: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:16,910 - FL_Client_baseline_mb - INFO - Client 64 - Round 15: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:26,136 - FL_Client_baseline_mb - INFO - Client 97 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:27,913 - FL_Client_baseline_mb - INFO - Client 22 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:29,483 - FL_Client_baseline_mb - INFO - Client 64 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:31,126 - FL_Client_baseline_mb - INFO - Client 13 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:32,843 - FL_Client_baseline_mb - INFO - Client 80 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:34,076 - FL_Client_baseline_mb - INFO - Client 38 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:35,689 - FL_Client_baseline_mb - INFO - Client 81 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:37,398 - FL_Client_baseline_mb - INFO - Client 77 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:38,776 - FL_Client_baseline_mb - INFO - Client 25 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:40,313 - FL_Client_baseline_mb - INFO - Client 19 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:50,377 - FL_Client_baseline_mb - INFO - Client 47 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:51,448 - FL_Client_baseline_mb - INFO - Client 97 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:52,530 - FL_Client_baseline_mb - INFO - Client 20 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:53,679 - FL_Client_baseline_mb - INFO - Client 69 - Round 17: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:52:54,844 - FL_Client_baseline_mb - INFO - Client 99 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:56,144 - FL_Client_baseline_mb - INFO - Client 67 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:57,309 - FL_Client_baseline_mb - INFO - Client 0 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:52:58,576 - FL_Client_baseline_mb - INFO - Client 76 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:00,168 - FL_Client_baseline_mb - INFO - Client 41 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:01,798 - FL_Client_baseline_mb - INFO - Client 62 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:10,745 - FL_Client_baseline_mb - INFO - Client 2 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:12,391 - FL_Client_baseline_mb - INFO - Client 14 - Round 18: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:53:14,104 - FL_Client_baseline_mb - INFO - Client 46 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:15,780 - FL_Client_baseline_mb - INFO - Client 39 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:17,430 - FL_Client_baseline_mb - INFO - Client 30 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:19,051 - FL_Client_baseline_mb - INFO - Client 7 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:21,963 - FL_Client_baseline_mb - INFO - Client 72 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:23,057 - FL_Client_baseline_mb - INFO - Client 10 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:24,619 - FL_Client_baseline_mb - INFO - Client 93 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:25,595 - FL_Client_baseline_mb - INFO - Client 62 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:34,334 - FL_Client_baseline_mb - INFO - Client 8 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:36,089 - FL_Client_baseline_mb - INFO - Client 97 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:37,719 - FL_Client_baseline_mb - INFO - Client 68 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:39,136 - FL_Client_baseline_mb - INFO - Client 98 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:40,829 - FL_Client_baseline_mb - INFO - Client 16 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:42,577 - FL_Client_baseline_mb - INFO - Client 84 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:44,257 - FL_Client_baseline_mb - INFO - Client 60 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:45,933 - FL_Client_baseline_mb - INFO - Client 70 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:47,583 - FL_Client_baseline_mb - INFO - Client 21 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:49,051 - FL_Client_baseline_mb - INFO - Client 33 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:58,117 - FL_Client_baseline_mb - INFO - Client 67 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:53:59,825 - FL_Client_baseline_mb - INFO - Client 77 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:54:01,482 - FL_Client_baseline_mb - INFO - Client 54 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:54:03,182 - FL_Client_baseline_mb - INFO - Client 27 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:54:04,608 - FL_Client_baseline_mb - INFO - Client 69 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:54:06,290 - FL_Client_baseline_mb - INFO - Client 96 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:54:07,872 - FL_Client_baseline_mb - INFO - Client 93 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:54:09,546 - FL_Client_baseline_mb - INFO - Client 88 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:54:11,248 - FL_Client_baseline_mb - INFO - Client 25 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
