2026-01-21 11:34:02,858 - FL_Client_baseline_la - INFO - Client 25 - Round 1: Acc=0.0000, Loss=2.2974, Epochs=2
2026-01-21 11:42:08,008 - FL_Client_baseline_la - INFO - Client 85 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:09,693 - FL_Client_baseline_la - INFO - Client 83 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:11,391 - FL_Client_baseline_la - INFO - Client 47 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:13,087 - FL_Client_baseline_la - INFO - Client 56 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:14,593 - FL_Client_baseline_la - INFO - Client 66 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:16,296 - FL_Client_baseline_la - INFO - Client 57 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:17,962 - FL_Client_baseline_la - INFO - Client 15 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:19,042 - FL_Client_baseline_la - INFO - Client 31 - Round 21: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:27,588 - FL_Client_baseline_la - INFO - Client 28 - Round 22: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:29,044 - FL_Client_baseline_la - INFO - Client 8 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:30,712 - FL_Client_baseline_la - INFO - Client 43 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:32,412 - FL_Client_baseline_la - INFO - Client 2 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:33,563 - FL_Client_baseline_la - INFO - Client 75 - Round 22: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:35,184 - FL_Client_baseline_la - INFO - Client 70 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:36,886 - FL_Client_baseline_la - INFO - Client 29 - Round 22: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:38,323 - FL_Client_baseline_la - INFO - Client 0 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:40,033 - FL_Client_baseline_la - INFO - Client 9 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:41,704 - FL_Client_baseline_la - INFO - Client 90 - Round 22: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:51,320 - FL_Client_baseline_la - INFO - Client 80 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:52,567 - FL_Client_baseline_la - INFO - Client 7 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:53,760 - FL_Client_baseline_la - INFO - Client 29 - Round 23: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:55,246 - FL_Client_baseline_la - INFO - Client 8 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:56,822 - FL_Client_baseline_la - INFO - Client 4 - Round 23: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:42:58,286 - FL_Client_baseline_la - INFO - Client 42 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:42:59,850 - FL_Client_baseline_la - INFO - Client 9 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:01,543 - FL_Client_baseline_la - INFO - Client 65 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:03,092 - FL_Client_baseline_la - INFO - Client 30 - Round 23: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:04,243 - FL_Client_baseline_la - INFO - Client 35 - Round 23: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:43:14,758 - FL_Client_baseline_la - INFO - Client 85 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:16,464 - FL_Client_baseline_la - INFO - Client 62 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:18,191 - FL_Client_baseline_la - INFO - Client 27 - Round 24: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:43:19,725 - FL_Client_baseline_la - INFO - Client 69 - Round 24: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:43:20,812 - FL_Client_baseline_la - INFO - Client 16 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:22,027 - FL_Client_baseline_la - INFO - Client 92 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:23,726 - FL_Client_baseline_la - INFO - Client 73 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:25,590 - FL_Client_baseline_la - INFO - Client 60 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:26,948 - FL_Client_baseline_la - INFO - Client 31 - Round 24: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:43:28,544 - FL_Client_baseline_la - INFO - Client 52 - Round 24: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:39,253 - FL_Client_baseline_la - INFO - Client 24 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:40,954 - FL_Client_baseline_la - INFO - Client 12 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:42,683 - FL_Client_baseline_la - INFO - Client 84 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:44,426 - FL_Client_baseline_la - INFO - Client 55 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:46,144 - FL_Client_baseline_la - INFO - Client 45 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:47,748 - FL_Client_baseline_la - INFO - Client 54 - Round 25: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:43:48,866 - FL_Client_baseline_la - INFO - Client 52 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:49,982 - FL_Client_baseline_la - INFO - Client 59 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:51,265 - FL_Client_baseline_la - INFO - Client 93 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:43:52,575 - FL_Client_baseline_la - INFO - Client 6 - Round 25: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:02,998 - FL_Client_baseline_la - INFO - Client 86 - Round 26: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:04,549 - FL_Client_baseline_la - INFO - Client 83 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:06,263 - FL_Client_baseline_la - INFO - Client 82 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:07,887 - FL_Client_baseline_la - INFO - Client 12 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:09,553 - FL_Client_baseline_la - INFO - Client 7 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:11,255 - FL_Client_baseline_la - INFO - Client 51 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:12,979 - FL_Client_baseline_la - INFO - Client 93 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:14,609 - FL_Client_baseline_la - INFO - Client 43 - Round 26: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:16,233 - FL_Client_baseline_la - INFO - Client 13 - Round 26: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:17,641 - FL_Client_baseline_la - INFO - Client 31 - Round 26: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:26,893 - FL_Client_baseline_la - INFO - Client 24 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:28,393 - FL_Client_baseline_la - INFO - Client 68 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:30,147 - FL_Client_baseline_la - INFO - Client 57 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:31,868 - FL_Client_baseline_la - INFO - Client 17 - Round 27: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:33,445 - FL_Client_baseline_la - INFO - Client 54 - Round 27: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:34,980 - FL_Client_baseline_la - INFO - Client 23 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:36,682 - FL_Client_baseline_la - INFO - Client 35 - Round 27: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:38,153 - FL_Client_baseline_la - INFO - Client 59 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:39,818 - FL_Client_baseline_la - INFO - Client 31 - Round 27: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:44:41,511 - FL_Client_baseline_la - INFO - Client 9 - Round 27: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:53,038 - FL_Client_baseline_la - INFO - Client 56 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:54,685 - FL_Client_baseline_la - INFO - Client 70 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:56,106 - FL_Client_baseline_la - INFO - Client 12 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:57,408 - FL_Client_baseline_la - INFO - Client 6 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:44:58,537 - FL_Client_baseline_la - INFO - Client 83 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:00,041 - FL_Client_baseline_la - INFO - Client 69 - Round 28: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:45:01,739 - FL_Client_baseline_la - INFO - Client 1 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:03,179 - FL_Client_baseline_la - INFO - Client 11 - Round 28: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:45:04,583 - FL_Client_baseline_la - INFO - Client 96 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:06,336 - FL_Client_baseline_la - INFO - Client 30 - Round 28: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:17,841 - FL_Client_baseline_la - INFO - Client 21 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:19,439 - FL_Client_baseline_la - INFO - Client 52 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:20,628 - FL_Client_baseline_la - INFO - Client 62 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:21,874 - FL_Client_baseline_la - INFO - Client 61 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:23,116 - FL_Client_baseline_la - INFO - Client 27 - Round 29: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:45:24,438 - FL_Client_baseline_la - INFO - Client 51 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:25,822 - FL_Client_baseline_la - INFO - Client 7 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:27,354 - FL_Client_baseline_la - INFO - Client 48 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:29,064 - FL_Client_baseline_la - INFO - Client 0 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:30,743 - FL_Client_baseline_la - INFO - Client 49 - Round 29: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:41,370 - FL_Client_baseline_la - INFO - Client 33 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:42,993 - FL_Client_baseline_la - INFO - Client 58 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:44,508 - FL_Client_baseline_la - INFO - Client 36 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:46,082 - FL_Client_baseline_la - INFO - Client 54 - Round 30: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:45:47,627 - FL_Client_baseline_la - INFO - Client 89 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:49,626 - FL_Client_baseline_la - INFO - Client 93 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:51,111 - FL_Client_baseline_la - INFO - Client 71 - Round 30: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-21 11:45:52,551 - FL_Client_baseline_la - INFO - Client 84 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:53,719 - FL_Client_baseline_la - INFO - Client 91 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
2026-01-21 11:45:54,980 - FL_Client_baseline_la - INFO - Client 62 - Round 30: Acc=0.0000, Loss=nan, Epochs=2
