2026-01-14 19:32:33,856 - FL_Client_baseline_la - INFO - Client 73 - Round 4: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:35,163 - FL_Client_baseline_la - INFO - Client 24 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:35,486 - FL_Client_baseline_la - INFO - Client 90 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:35,775 - FL_Client_baseline_la - INFO - Client 8 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:36,063 - FL_Client_baseline_la - INFO - Client 5 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:36,329 - FL_Client_baseline_la - INFO - Client 84 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:36,626 - FL_Client_baseline_la - INFO - Client 29 - Round 5: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:36,925 - FL_Client_baseline_la - INFO - Client 98 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:37,216 - FL_Client_baseline_la - INFO - Client 37 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:37,526 - FL_Client_baseline_la - INFO - Client 10 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:37,868 - FL_Client_baseline_la - INFO - Client 12 - Round 5: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:39,133 - FL_Client_baseline_la - INFO - Client 48 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:39,492 - FL_Client_baseline_la - INFO - Client 35 - Round 6: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:39,874 - FL_Client_baseline_la - INFO - Client 58 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:40,290 - FL_Client_baseline_la - INFO - Client 81 - Round 6: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:40,778 - FL_Client_baseline_la - INFO - Client 46 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:41,113 - FL_Client_baseline_la - INFO - Client 20 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:41,459 - FL_Client_baseline_la - INFO - Client 47 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:42,272 - FL_Client_baseline_la - INFO - Client 45 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:43,338 - FL_Client_baseline_la - INFO - Client 26 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:43,920 - FL_Client_baseline_la - INFO - Client 85 - Round 6: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:46,248 - FL_Client_baseline_la - INFO - Client 34 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
